9.926787287749592	8.341773519886127
10.16662506725105	7.922607788033466
11.117857895216614	7.935396405444332
9.684302959319645	8.285133895218996
9.793131255158602	8.109883000779758
9.78826338562808	8.270055359728785
9.952382407408034	7.912995472188726
10.771619196486592	9.642140252644621
10.531974765668073	7.501386928980131
9.764769558573612	8.345079476075917
11.991694112865805	9.786568525504412
10.073192610664165	7.898500495490186
9.76533774691593	8.169084069396364
9.802428400226036	8.194054404070934
11.789728334916898	9.753117200140126
10.05205616861647	7.951348800793639
12.287741080887672	9.796274108812522
9.891163096421629	8.04023503409339
9.723363848680501	8.072802483568166
9.768430469439506	8.190121425196182
