10.62536958250132	9.676773864752555
9.928270306133685	7.781550648939122
12.226368963362088	9.798093305627363
10.283929775579884	7.543726947493368
11.916595038981264	9.795839820799635
10.211642503403628	7.558201129720983
11.086867683664384	9.766831809411908
10.564494834059527	7.4726037281614675
11.128111759850356	9.686196100769891
11.0719035722952	7.563443738621327
11.709023547574354	9.751031497680401
10.821251073699429	7.585778843247589
10.446325221498624	7.451831100232135
11.913153452389507	9.741325565923168
10.80036729120666	7.411497129037269
10.025372238592679	9.262764175843936
10.11509489795608	9.563091186312295
9.859555047831249	8.20738007731437
11.27182555461761	7.657122251039153
11.776181648684354	9.715685473231373
