10.076939509927989	7.429083972719069
12.103615940128744	9.73778805283573
10.957254664973732	7.483228510705741
10.087717519824137	7.494053272122484
11.95012049078611	9.77078404201505
10.273927827393806	7.381178745630745
10.236136057689475	7.520297263745884
10.169947745641034	7.391523105724326
11.746690077353154	9.749853582927882
10.372865837620234	7.545896202458232
10.797211901201946	9.746556044908209
10.284007643512842	7.418665131107424
10.391246334587308	7.2174146245591695
10.372143736800718	7.518242679162191
11.404967041180386	8.198194590255188
10.844989956415953	7.39438550557364
11.876102384503039	9.264355383351772
10.06910576291812	9.182484618975572
9.86313317141331	8.362334524547714
10.225576321793104	7.4624342206586105
