10.20979036272327	8.284421334568558
10.376499742641485	7.849901565463952
9.701491862911105	8.180368919981026
9.809424160772755	8.035356829199078
11.990171106287052	9.7815789474959
10.204177923794056	7.7217443534325865
9.679322964738441	8.197731283319238
9.753677453095587	8.096252369526024
9.882468416356668	8.125591342304352
10.083002415613917	7.915580790042512
10.122225901013392	9.690606653606162
9.7822828306943	8.12359915419007
9.7549965918278	8.082666532922786
11.848014959689717	8.881744384692686
10.50177841100517	9.768002945687044
9.911252630992333	8.038685328348686
9.862222093649367	8.050873511904216
9.909915638302577	8.108332535057409
9.867876648967977	7.951643650395851
10.055848834910023	7.870013096409445
